Date,ORE BALL Drive Actual Speed [rpm],CYCLONE FEED PUMP #2 OUTPUT PRESSURE,CYCLONE FEED UNDERFLOW MASS,CYCLONE FEED UNDERFLOW MASS - RECIRCULATING LOAD,CYCLONE FEED PUMPS OUTPUTFLOW,CYCLONE FEED PUMPS OUTPUT DENSITY,CYCLONE PACK LAUNDER FLOWWATER SUPPLY,CYCLONE FEED PUMPBOX GRD WTR SPLY,CYCLONE PACK CYCLONE FEED PRESSURE,SAG MILL FEED CONVEYOR BELT SCALE,ORE BALL MILL FXB Bearing Segment 1,ORE BALL MILL FXB Bearing Segment 2,ORE BALL MILL FXB Bearing Segment 3,ORE BALL MILL FXB Bearing Segment 4,ORE BALL MILL FTB Bearing Segment 1,ORE BALL MILL FTB Bearing Segment 2,ORE BALL MILL FTB Bearing Segment 3,ORE BALL MILL FTB Bearing Segment 4,GRINDING THICKENER UNDERFLOW MASS,ORE BALL Drive Power
Time,\\DOMPVMPI1\4113MIL160/SPEED/PV,\\DOMPVMPI1\4113PI10105/AI1/PV,\\DOMPVMPI1\4113WI10124,\\DOMPVMPI1\4113WI10124/RECIRC_LOAD,\\DOMPVMPI1\4113FI10121/AI1/PV,\\DOMPVMPI1\4113DIC10120/PID1/PV,\\DOMPVMPI1\4113FIC10502/PID1/PV,\\DOMPVMPI1\4113FIC10100/PID1/PV,\\DOMPVMPI1\4113PIC10501/PID1/PV,\\DOMPVMPI1\3140WIC10205/PID1/PV,\\DOMPVMPI1\4113PI30131A,\\DOMPVMPI1\4113PI30131B,\\DOMPVMPI1\4113PI30131C,\\DOMPVMPI1\4113PI30131D,\\DOMPVMPI1\4113PI30231A,\\DOMPVMPI1\4113PI30231B,\\DOMPVMPI1\4113PI30231C,\\DOMPVMPI1\4113PI30231D,\\DOMPVMPI1\4115WI10208/ALM1/IN,\\DOMPVMPI1\4113MIL160/POWER/PV
14-Mar-24 20:49:30,11.05366421,464.0253906,3783.584229,250.5603485,3484.545654,64.13354492,18.7117691,405.2119751,114.8549805,1181.509644,31.5,52.68444443,48.06030273,48.91009521,45.21871948,43.84246063,43.21346664,43.14748764,1081.406128,11601.9873
14-Mar-24 20:50:00,11.05356979,464.0802612,3728.93042,242.7764435,3484.221191,64.14350128,18.60700989,405.2111816,115.1163483,1197.977539,31.5,52.40424728,48.52779388,49.06907654,45.48038101,44.68038177,42.81095123,42.93396378,1085.826172,11601.07617
14-Mar-24 20:50:30,11.05347538,464.1351318,3744.015137,252.3323669,3483.896729,64.15345764,19.35590553,405.2103882,115.5490646,1180.457764,31.5,52.6188736,48.06087112,48.82041931,45.2061615,43.85923767,43.06349182,43.12654114,1068.303101,11600.16504
14-Mar-24 20:51:00,11.05338097,464.1900024,3778.936279,255.0450134,3483.572266,64.163414,18.97600746,405.2096252,115.0054626,1202.75,31.5,52.35771561,48.52833557,49.09506989,45.47782898,44.67782974,42.78203964,42.85565567,1064.557373,11599.25391
14-Mar-24 20:51:30,11.05328655,464.244873,3780.895508,250.2645874,3483.247803,64.17337036,19.2442627,405.2088318,113.9818954,1205.552246,31.5,52.68057251,48.1217804,48.85482788,45.22934723,43.85521698,43.12086487,43.15174103,1078.11499,11598.34277
14-Mar-24 20:52:00,11.05319214,464.2997437,3792.294922,254.9163055,3482.92334,64.18332672,18.40205002,405.2080383,115.0099564,1212.206299,31.5,52.37704086,48.5622406,49.12172318,45.47350311,44.67350388,42.73300552,42.84700012,1069.917603,11597.43164
14-Mar-24 20:52:30,11.05309772,464.3546143,3804.402344,261.8650208,3482.598877,64.19328308,19.49022484,405.2072449,115.1727753,1189.763306,31.5,52.65554428,48.06520081,48.91510391,45.2157135,43.83885574,43.13227844,43.14628601,1053.790527,11596.52051
14-Mar-24 20:53:00,11.05300331,464.4094849,3751.239014,261.9440308,3482.852295,64.20323944,18.50444794,405.2064514,114.9942703,1199.755249,31.5,52.39826965,48.52389526,49.08883286,45.47812271,44.67812347,42.78538895,42.93020248,1035.443481,11595.60938
14-Mar-24 20:53:30,11.0529089,464.464386,3703.178223,253.8843079,3483.81543,64.2131958,19.09003448,405.205658,114.7492981,1206.28186,31.5,52.65548706,48.08967209,48.91244125,45.20926285,44.00926208,43.08288956,43.15463257,1048.320923,11594.69824
14-Mar-24 20:54:00,11.05281448,464.5192566,3698.605713,248.536972,3484.778809,64.22315216,19.03614998,405.2048645,114.4786835,1176.857544,31.5,52.42573547,48.54555511,49.11608124,45.48289871,44.71053314,42.8395195,42.93816376,1061.995972,11593.78711
14-Mar-24 20:54:30,11.05272007,464.5741272,3743.884033,253.496048,3485.741943,64.23310852,19.13016129,405.204071,114.8435135,1172.254883,31.5,52.61486053,48.01814651,48.88574982,45.20601273,43.85901642,43.06256485,43.15300751,1058.424316,11592.87598
14-Mar-24 20:55:00,11.05262566,464.6289978,3768.454346,256.953064,3486.705322,64.24306488,19.27944946,405.2032776,114.9500351,1184.362793,31.5,52.28295898,48.57223892,49.11618042,45.47945404,44.6794548,42.90048218,42.95890808,1052.062378,11591.96484
14-Mar-24 20:55:30,11.0525322,464.6838684,3785.237793,261.45755,3487.668457,64.25302124,19.64381599,405.2025146,114.9850159,1180.549316,31.5,52.51326752,48.09574127,48.93370819,45.30382156,43.85573196,43.02293015,43.15191269,1045.580933,11591.05371
14-Mar-24 20:56:00,11.05243778,464.738739,3754.268066,254.2132111,3488.631836,64.2629776,18.71226501,405.2017212,115.0329514,1176.735962,31.5,52.2644577,48.65246582,49.09114075,45.4758606,44.70114517,42.83444977,42.92642975,1060.696289,11590.14258
14-Mar-24 20:56:30,11.05234337,464.7936096,3772.989014,244.5167542,3489.594971,64.27293396,19.10158539,405.2009277,115.2239075,1168.149536,31.5,52.64073563,47.53977966,48.93972778,45.20739365,43.8610878,43.07119751,43.15369797,1094.890259,11589.23145
14-Mar-24 20:57:00,11.05224895,464.8484802,3731.288818,239.194397,3490.55835,64.28289795,19.58103371,405.2001343,115.4148636,1197.322021,31.5,52.19117355,48.58602905,48.97535706,45.55350494,44.6802597,42.80958939,42.86051559,1094.608154,11588.32031
14-Mar-24 20:57:30,11.05215454,464.9033508,3771.753662,250.6246033,3491.521729,64.29285431,19.30442238,405.1993408,115.6058197,1209.018799,31.5,52.41607666,48.08075714,49.02785492,45.23361206,43.86033249,43.06805801,43.1534462,1080.068726,11587.4082
14-Mar-24 20:58:00,11.05206013,464.958252,3756.746094,246.6119537,3492.484863,64.30281067,18.73881721,405.1985474,115.7967758,1235.888794,31.5,52.31634903,48.55353928,49.12319946,45.47934341,44.67934418,42.79919434,42.85868073,1084.323364,11586.49707
14-Mar-24 20:58:30,11.05196571,465.0131226,3749.503418,244.4908447,3493.448242,64.31276703,18.34483337,405.1977539,115.6007385,1211.656738,31.5,52.4205513,48.07144928,48.92444229,45.17586517,43.90114975,43.10689163,43.15057755,1087.664429,11585.58594
14-Mar-24 20:59:00,11.0518713,465.0679932,3801.564209,250.6530151,3494.411377,64.32272339,18.29405785,405.1969604,114.8917465,1193.763306,31.5,52.70705795,48.45002747,48.87739563,45.47934341,44.67934418,42.79919434,42.85868073,1088.292603,11584.6748
14-Mar-24 20:59:30,11.05177689,465.1228638,3783.947754,248.2990875,3495.374756,64.33267975,18.24005508,405.196167,114.789032,1202.791748,31.5,52.67990112,47.57429504,48.90723038,45.17921066,43.83201218,43.06006241,43.12640381,1085.713745,11583.76367
14-Mar-24 21:00:00,11.05168247,465.1777344,3772.365479,249.1713715,3496.337891,64.34263611,19.06710243,405.1954041,114.7783356,1216.021484,31.5,53.32663345,48.40584183,48.90852737,45.55308533,44.67963028,42.82898331,42.85925293,1080.89856,11582.85254
14-Mar-24 21:00:30,11.05158806,465.232605,3778.567139,253.1898499,3497.30127,64.35259247,18.50817108,405.1946106,115.182457,1222.413086,31.5,52.76112747,47.59260941,48.99028778,45.20223236,43.90223312,43.18783569,43.15111923,1064.968018,11581.94141
14-Mar-24 21:01:00,11.05149364,465.2874756,3735.652832,260.2096252,3497.974121,64.36254883,18.33407593,405.1938171,115.2080307,1217.028687,31.5,53.39422607,48.38920593,48.94054413,45.47854614,44.75236511,42.79017639,42.85709,1041.443481,11581.03027
14-Mar-24 21:01:30,11.05140018,465.3423462,3797.475098,264.7942505,3497.592773,64.37250519,18.34565353,405.1930237,114.9151917,1188.05127,31.5,52.74416351,47.56155014,48.98195267,45.23373413,43.86047745,43.06866074,43.15349579,1038.906128,11580.11914
14-Mar-24 21:02:00,11.05130577,465.3972473,3818.768555,265.954834,3497.211426,64.38246155,18.37550545,405.1922302,115.8441238,1173.953491,31.5,52.58254623,48.43822861,48.99154282,45.4748497,44.67485046,42.74827194,42.87464523,1044.151489,11579.20801
14-Mar-24 21:02:30,11.05121136,465.4521179,3777.842529,262.1472168,3496.830078,64.39241791,17.91493416,405.1914368,115.0415115,1171.452759,31.5,52.70595551,48.10975647,48.93690491,45.20537949,43.83172226,43.05860901,43.15269089,1040.005249,11578.29688
14-Mar-24 21:03:00,11.05111694,465.5069885,3787.766602,261.6848145,3496.44873,64.40237427,18.8139019,405.1906433,115.0769272,1210.188599,31.5,52.51331711,48.49876022,48.98379898,45.47871017,44.67871094,42.83956909,42.85741806,1046.696777,11577.38574
14-Mar-24 21:03:30,11.05102253,465.5618591,3765.800049,258.3628845,3496.067383,64.41233063,18.68101501,405.1898499,115.6344528,1220.197021,31.5,52.62495804,47.60689163,48.97434998,45.20352554,43.82940674,43.04702377,43.15176392,1055.796631,11576.47461
14-Mar-24 21:04:00,11.05092812,465.6167297,3808.207275,258.4224854,3495.686035,64.42228699,18.04530334,405.1890564,115.2953568,1207.3396,31.5,53.3199234,48.29553986,48.99357986,45.44603729,44.64603806,42.42173767,42.74104691,1062.590088,11575.56348
14-Mar-24 21:04:30,11.0508337,465.6716003,3796.977051,253.4720612,3495.304688,64.43224335,18.01242638,405.1882935,116.6394119,1185.277954,31.5,52.67903137,47.55337524,48.95951843,45.20672226,43.83340073,43.14031219,43.15336227,1075.665405,11574.65234
14-Mar-24 21:05:00,11.05073929,465.7264709,3791.072266,263.7826233,3494.92334,64.44219971,18.38452339,405.1875,115.5800934,1190.785156,31.5,52.50655746,48.35958481,48.89146805,45.55075073,44.67612839,42.76278305,42.85225677,1047.47522,11573.74121
14-Mar-24 21:05:30,11.05064487,465.7813416,3806.756836,252.4917603,3494.541992,64.4521637,18.81754112,405.1867065,114.9542694,1225.233521,31.5,52.61648178,47.57597733,48.94412231,45.20433044,43.83041,43.05205536,43.15216446,1083.113892,11572.83008
14-Mar-24 21:06:00,11.05055046,465.8362427,3797.300781,246.4242249,3494.160645,64.46212006,18.31121826,405.1859131,114.7890396,1196.664429,31.5,52.47621536,48.37980652,49.03262329,45.46943665,44.66943741,42.76379395,42.93887329,1094.080078,11571.91797
14-Mar-24 21:06:30,11.05045605,465.8911133,3769.132324,240.0968323,3493.779297,64.47207642,18.31360817,405.1851196,114.6238022,1191.046509,31.5,52.61820221,47.56007385,48.93675232,45.20656204,43.83319855,43.06599426,43.15328217,1106.202026,11571.00684
14-Mar-24 21:07:00,11.05036163,465.9459839,3764.97876,242.8604889,3493.397949,64.48203278,18.75457573,405.1843262,116.01297,1198.30127,31.5,52.47338104,48.4243927,49.04766846,45.47624588,44.67624664,42.76409912,42.80645752,1095.695801,11570.0957
14-Mar-24 21:07:30,11.05026817,466.0008545,3764.310059,249.1866608,3493.016602,64.49198914,18.66182709,405.1835327,115.7514191,1206.223022,31.5,52.57894516,47.54421997,48.93028259,45.17625046,43.80166626,43.13539886,43.15083313,1078.917969,11569.18457
14-Mar-24 21:08:00,11.05017376,466.0557251,3807.395508,256.0152588,3492.635498,64.5019455,18.4719677,405.1827393,115.5880127,1189.220093,31.5,52.45547867,48.40896988,49.0816803,45.47855377,44.67855453,42.79026413,42.88328934,1072.19043,11568.27344
14-Mar-24 21:08:30,11.05007935,466.1105957,3814.237793,251.3499908,3492.25415,64.51190186,18.79360962,405.1819458,115.4246063,1198.535034,31.5,52.58920288,47.53913116,48.93481064,45.20278931,43.82848358,43.0424118,43.15139389,1084.328125,11567.3623
14-Mar-24 21:09:00,11.04998493,466.1654663,3797.900391,250.2853699,3491.872803,64.52185822,19.05375481,405.1811829,115.2612,1202.810791,31.5,52.49639511,48.43697357,49.12183762,45.47970581,44.67970657,42.80329895,42.85940552,1081.979736,11566.45117
14-Mar-24 21:09:30,11.04989052,466.2203369,3841.391846,251.2430115,3491.491455,64.53181458,19.48538208,405.1803894,114.9640656,1207.296631,31.5,52.60084534,48.05675507,48.97016907,45.20193863,43.8274231,43.03710938,43.15097046,1088.817871,11565.54004
14-Mar-24 21:10:00,11.0497961,466.2752075,3841.076416,263.1733093,3491.110107,64.54177094,18.64125443,405.1795959,116.8726044,1207.9021,31.5,52.35723877,48.39084625,48.98362732,45.43220139,44.63220215,42.44738388,42.80118942,1059.256104,11564.62891
14-Mar-24 21:10:30,11.04970169,466.3301086,3818.597412,262.1709595,3490.72876,64.55172729,18.54234886,405.1788025,115.5993805,1204.335449,31.5,52.56918716,47.53026581,48.92325974,45.1917572,43.81469345,43.08742523,43.06881714,1057.713623,11563.71777
14-Mar-24 21:11:00,11.04960728,466.3849792,3817.213379,257.0592041,3490.347412,64.56168365,19.36695099,405.178009,115.5325012,1209.977905,31.5,52.41718674,48.42353439,49.08367538,45.55151367,44.6772728,42.77573013,42.88029861,1069.859863,11562.80664
14-Mar-24 21:11:30,11.04951286,466.4398499,3861.800293,260.7227783,3489.966064,64.57164001,19.98594093,405.1772156,116.9959488,1193.977417,31.5,52.55603027,47.56105042,48.9402504,45.20015335,43.82518768,43.02593994,43.15007782,1070.772095,11561.89551
14-Mar-24 21:12:00,11.04941845,466.4947205,3798.039795,244.178833,3489.584717,64.58159637,18.40859795,405.1764221,116.6564331,1184.024658,31.5,52.4957428,48.39038849,49.06794357,45.5531044,44.6796608,42.87625122,42.95931625,1104.369629,11560.98438
14-Mar-24 21:12:30,11.04932404,466.5495911,3829.479736,244.1299438,3489.203369,64.59155273,18.38238335,405.1756287,116.560318,1204.081421,31.5,52.54981232,47.56072617,48.94473648,45.20279312,43.82849121,43.04245377,43.15139771,1109.858521,11560.07324
14-Mar-24 21:13:00,11.04922962,466.6044617,3827.451172,244.7301483,3488.822021,64.60150909,19.06355667,405.1748352,116.5317154,1202.745361,31.5,52.36577225,48.42359543,49.07155228,45.47650528,44.67650604,42.76705933,42.8068428,1106.691284,11559.16211
14-Mar-24 21:13:30,11.04913616,466.6593323,3840.214355,244.3455811,3488.440674,64.61146545,18.55623436,405.1740723,115.4466553,1210.143066,31.5,52.56893539,48.16109085,49.00425339,45.20626831,43.75940323,43.06417465,43.15313339,1112.483276,11558.25098
14-Mar-24 21:14:00,11.04904175,466.7142029,3878.155762,247.9774933,3488.059326,64.62142944,19.60186577,405.1732788,115.4477081,1217.72937,31.5,52.41004562,48.39820099,49.04996109,45.47758102,44.67758179,42.77921677,42.80717087,1113.605103,11557.33984
14-Mar-24 21:14:30,11.04894733,466.769104,3841.539551,238.0798492,3487.678223,64.6313858,18.73366356,405.1724854,115.6086884,1205.754028,31.5,52.57860184,47.57442474,48.96763611,45.22903824,43.75484467,43.0451889,43.15161514,1136.537964,11556.42773
14-Mar-24 21:15:00,11.04885292,466.8239746,3856.45459,245.9512634,3487.296875,64.64134216,19.14474678,405.1716919,116.2500458,1206.310425,31.5,52.42329025,48.44036102,49.13185883,45.55067825,44.65068054,42.76154709,42.80391693,1114.101318,11555.5166
14-Mar-24 21:15:30,11.04875851,466.8788452,3866.139648,252.8824768,3486.915527,64.65129852,18.9926281,405.1708984,116.7490921,1203.097778,31.5,52.54096985,48.12934113,48.9634285,45.17829514,43.83049011,43.05244064,43.07829285,1093.769897,11554.60547
14-Mar-24 21:16:00,11.04866409,466.9337158,3865.497803,254.0206451,3486.53418,64.66125488,19.03715134,405.170105,116.768013,1197.960571,31.5,52.366436,48.46533203,49.08964539,45.52567673,44.65135574,42.84736633,42.87974548,1087.018188,11554.46582
14-Mar-24 21:16:30,11.04856968,466.9885864,3822.006836,255.408783,3486.152832,64.67121124,18.35276031,405.1693115,115.9468994,1188.586548,31.5,52.5429039,48.14294434,48.96445465,45.20531845,43.75797653,43.05821991,43.15266037,1074.523438,11554.58105
14-Mar-24 21:17:00,11.04847527,467.043457,3844.864014,261.618042,3485.771484,64.6811676,19.12588692,405.1685181,115.8840485,1190.83374,31.5,52.33484268,48.40207672,49.04977036,45.46624756,44.66624832,42.75078583,42.85457611,1065.391602,11554.69629
14-Mar-24 21:17:30,11.04838085,467.0983276,3833.918701,259.1129761,3485.390137,64.69112396,19.13072968,405.1677246,115.8212051,1196.969238,31.5,52.41199875,47.52664566,48.90448761,45.17451477,43.82418823,43.02093124,43.14967728,1069.532837,11554.8125
14-Mar-24 21:18:00,11.04828644,467.1531982,3861.063721,265.4726868,3485.008789,64.70108032,19.01491737,405.1669617,115.9572906,1194.680176,31.5,52.33665466,48.42477036,49.11421585,45.4522171,44.65221786,42.78768921,42.88275909,1058.206787,11554.92773
14-Mar-24 21:18:30,11.04819202,467.2080994,3798.753906,264.1195068,3484.627441,64.71103668,19.29866028,405.1661682,116.1041183,1203.048096,31.5,52.49136734,48.14977646,48.95207977,45.20306778,43.72883224,43.04415894,43.15153503,1043.830444,11555.04297
14-Mar-24 21:19:00,11.04809761,467.26297,3835.603516,265.0893555,3484.246094,64.70613861,19.25348854,405.1653748,115.8672409,1202.812256,31.5,52.33327103,48.47516632,49.10373688,45.44872665,44.64872742,42.72833252,42.80699158,1048.209351,11555.15918
14-Mar-24 21:19:30,11.04800415,467.3178406,3828.510254,256.6265869,3483.864746,64.70043182,19.22838974,405.1645813,115.3580627,1207.3927,31.5,52.50967789,48.11255264,48.9703331,45.19206238,43.71507645,42.97537231,43.14603043,1072.926392,11555.27441
14-Mar-24 21:20:00,11.04790974,467.3727112,3827.690918,249.2067566,3483.483398,64.69472504,18.71658707,405.1637878,115.283493,1197.180786,31.5,52.36455154,48.45978928,49.12358093,45.478405,44.65227127,42.78856277,42.88293839,1095.525269,11555.38965
14-Mar-24 21:20:30,11.04781532,467.4275818,3785.961426,245.6493073,3480.943359,64.68902588,18.8888855,405.1629944,115.2709198,1199.885498,31.5,52.49110413,47.52482224,48.93347549,45.20513535,43.80513763,43.05709839,43.15256882,1095.146973,11555.50586
14-Mar-24 21:21:00,11.04772091,467.4824524,3790.834961,251.5165253,3478.203369,64.68331909,18.65154839,405.1622009,115.2583466,1204.72644,31.5,52.28802109,48.41250229,49.05441284,45.55249405,44.65249634,42.79239273,42.88372803,1078.10083,11555.62109
14-Mar-24 21:21:30,11.0476265,467.537323,3803.783691,252.9534302,3475.463379,64.6776123,18.78392601,405.1614075,115.2950363,1193.77417,31.5,52.43888855,48.13626099,48.96160889,45.17725754,43.70301056,42.96954727,43.07725525,1077.541626,11555.73633
14-Mar-24 21:22:00,11.04753208,467.5921936,3779.313965,250.1781158,3472.723389,64.67191315,19.24189568,405.160614,115.1904602,1187.576904,31.5,52.27338791,48.42285919,49.04023743,45.3056488,43.99053192,43.46029663,42.95846939,1079.445557,11555.85254
14-Mar-24 21:22:30,11.04743767,467.6470642,3763.120605,248.8759918,3469.983398,64.66620636,18.1511097,405.1598511,115.0858765,1195.807739,31.5,52.64048767,48.0468483,48.97745132,45.07906723,43.67906952,42.79533386,43.00213623,1080.732788,11555.96777
14-Mar-24 21:23:00,11.04734325,467.7019653,3759.524902,244.6659393,3467.243408,64.66049957,19.17235184,405.1590576,115.2472687,1198.333984,31.5,52.23719025,48.43039703,49.02612305,45.46488953,44.564888,42.71378326,42.85140991,1090.219849,11556.08301
14-Mar-24 21:23:30,11.04724884,467.7568359,3747.532227,251.0393219,3464.503662,64.65480042,17.58680725,405.1582642,116.6575089,1205.046143,31.5,52.39808273,48.16014099,48.94596481,45.18006134,43.73343277,43.06716156,43.08005905,1071.240234,11556.19922
14-Mar-24 21:24:00,11.04715443,467.8117065,3727.046631,243.7625732,3461.763672,64.64909363,18.8888092,405.1574707,115.1882782,1203.219604,31.5,52.30331421,48.49225616,49.08055878,45.47850037,44.65233612,42.78966522,42.88316727,1085.234497,11556.31445
14-Mar-24 21:24:30,11.04706001,467.8665771,3718.971436,243.706543,3459.023682,64.64338684,17.84734726,405.1566772,114.9530945,1196.739624,31.5,52.46533203,48.00357056,48.96084213,45.17845535,43.7046051,42.97991562,43.00616074,1078.143555,11556.42969
14-Mar-24 21:25:00,11.0469656,467.9214478,3724.523193,244.862442,3456.283691,64.63768768,18.6660881,405.1558838,115.2350769,1196.223022,31.5,52.26410294,48.40706635,49.06835938,45.44494629,44.56741333,42.70386887,42.88609314,1079.3396,11556.54492
14-Mar-24 21:25:30,11.04687214,467.9763184,3756.471924,247.8166809,3453.543701,64.6319809,19.18289185,405.1550903,115.4353485,1205.990845,31.5,52.38172913,48.02441025,48.89294815,45.08588028,43.70735168,42.85821152,43.14294052,1082.237183,11556.66113
14-Mar-24 21:26:00,11.04677773,468.031189,3794.077637,249.1688843,3453.528809,64.62627411,18.31164551,405.1542969,115.5540161,1199.291504,31.5,52.27587128,48.48702621,49.14120865,45.45005035,44.57507324,42.75081635,42.87516785,1082.839478,11556.77637
14-Mar-24 21:26:30,11.04668331,468.0860596,3750.412598,250.5286865,3455.016113,64.62057495,18.73266792,405.1535034,115.2308578,1203.481445,31.5,52.31880188,47.62244034,48.84170914,45.10310364,43.70310593,43.04439926,43.04610825,1074.524658,11556.8916
14-Mar-24 21:27:00,11.0465889,468.1409607,3786.641602,255.2452545,3456.503174,64.61486816,18.63767624,405.1527405,115.6013031,1207.671265,31.5,52.19464493,48.44775391,49.03072357,45.47733688,44.57733536,42.75068283,42.88044739,1066.552856,11557.00781
